Proj_Id,Player Name,Draft Pick,Sports League Id
585,Argentina,false,15
586,Australia,false,15
587,Belgium,false,15
588,Bosnia and Herzegovina,false,15
589,Brazil,false,15
590,Bulgaria,false,15
591,Burkina Faso,false,15
592,Cape Verde,false,15
593,Chile,false,15
594,Colombia,false,15
595,Costa Rica,false,15
596,Croatia,false,15
597,Denmark,false,15
598,DR Congo,false,15
599,Ecuador,false,15
600,Egypt,false,15
601,England,false,15
602,France,false,15
603,Gabon,false,15
604,Germany,false,15
605,Ghana,false,15
606,Greece,false,15
607,Honduras,false,15
608,Iceland,false,15
609,Iran,false,15
610,Ireland,false,15
611,Italy,false,15
612,Ivory Coast,false,15
613,Japan,false,15
614,Mexico,false,15
615,Montenegro,false,15
616,Morocco,false,15
617,Netherlands,false,15
618,New Zealand,false,15
619,Nigeria,false,15
620,Northern Ireland,false,15
621,Paraguay,false,15
622,Peru,false,15
623,Poland,false,15
624,Portugal,false,15
625,Russia,false,15
626,Saudi Arabia,false,15
627,Scotland,false,15
628,Senegal,false,15
629,Serbia,false,15
630,Slovakia,false,15
631,Slovenia,false,15
632,South Korea,false,15
633,Spain,false,15
634,Sweden,false,15
635,Switzerland,false,15
636,Syria,false,15
637,Tunisia,false,15
638,Turkey,false,15
639,Uganda,false,15
640,Ukraine,false,15
641,Uruguay,false,15
642,USA,false,15
643,Wales,false,15
644,Zambia,false,15
